2, 2, 19863282745043400, 118, 16, 21-JAN-12, CREDIT
9, 1, 35061579090006700, 630, 87, 12-AUG-12, CASH
3, 1, 63229402252989504, 215, 39, 14-APR-12, CASH
5, 2, 79087401308279392, 638, 262, 27-AUG-12, CREDIT
12, 3, 17551232557933400, 253, 164, 11-FEB-12, CREDIT
13, 2, 91448764372955808, 680, 33, 14-NOV-12, CASH
8, 3, 9386037758149200, 447, 219, 18-JAN-12, CASH
7, 3, 70516283575362096, 674, 163, 15-FEB-12, CASH
15, 4, 99968831369416192, 275, 171, 24-JUL-12, CHECK
1, 4, 42727440524917200, 114, 173, 27-DEC-12, CHECK
15, 4, 1017803943092230, 553, 216, 20-APR-12, CHECK
8, 4, 3669581758816390, 409, 244, 22-JUN-12, CHECK
9, 3, 21766952686389600, 519, 207, 19-NOV-12, CHECK
9, 3, 28503259623626200, 533, 213, 27-AUG-12, CHECK
11, 1, 18143921248012200, 434, 232, 24-AUG-12, CREDIT
3, 3, 78016624401770208, 655, 180, 24-OCT-12, CASH
1, 1, 62894521199793400, 155, 58, 12-OCT-12, CASH
13, 1, 75876687133185408, 109, 104, 12-FEB-12, CASH
15, 1, 3322110288069810, 166, 88, 20-OCT-12, CREDIT
4, 3, 11067106844873800, 540, 130, 16-JAN-12, CREDIT
10, 4, 75309219170945104, 601, 216, 26-MAR-12, CREDIT
8, 2, 76549816146575104, 447, 152, 12-MAY-12, CASH
1, 2, 32262150435801400, 155, 169, 27-JUN-12, CREDIT
7, 2, 26632426513159300, 197, 252, 23-NOV-12, CHECK
10, 4, 54549483736295200, 520, 135, 11-NOV-12, CHECK
2, 2, 73700437208201696, 198, 120, 13-FEB-12, CREDIT
11, 4, 40363277481122200, 601, 158, 16-MAR-12, CREDIT
14, 2, 25226315928343600, 163, 189, 21-AUG-12, CHECK
1, 1, 85571120409412304, 300, 209, 12-APR-12, CASH
2, 1, 44068956643837104, 512, 65, 11-OCT-12, CHECK
15, 2, 33467008047366500, 409, 69, 21-FEB-12, CASH
15, 4, 31160168631246400, 545, 15, 24-AUG-12, CHECK
4, 1, 61893522130875104, 114, 225, 14-JAN-12, CREDIT
7, 2, 2617138322551870, 110, 125, 24-DEC-12, CHECK
12, 4, 60925769918568600, 533, 55, 18-AUG-12, CASH
6, 3, 49700266886848496, 655, 105, 15-NOV-12, CREDIT
14, 3, 91127298712681200, 679, 154, 27-MAY-12, CREDIT
10, 4, 19935141452918900, 515, 230, 11-MAR-12, CREDIT
2, 3, 99804188293705104, 475, 234, 24-DEC-12, CHECK
15, 1, 95818051092451104, 326, 95, 14-JAN-12, CASH
6, 1, 19606968743206700, 120, 140, 19-JUL-12, CREDIT
10, 4, 78937633660311200, 326, 206, 23-APR-12, CREDIT
2, 2, 46028078825086096, 320, 90, 14-AUG-12, CASH
1, 4, 69599420654996096, 540, 65, 12-SEP-12, CREDIT
13, 2, 71980735412194704, 519, 222, 24-JUL-12, CHECK
8, 1, 30672303924221400, 288, 225, 12-JUN-12, CHECK
12, 1, 58537914221290000, 326, 30, 20-AUG-12, CREDIT
3, 3, 94074721324065408, 116, 39, 24-AUG-12, CHECK
3, 2, 94697591792726400, 160, 158, 26-JAN-12, CASH
5, 4, 37060104552654400, 533, 224, 23-SEP-12, CASH
10, 3, 70836229258965104, 306, 44, 15-MAY-12, CHECK
8, 1, 85244570712487600, 125, 114, 11-JUL-12, CREDIT
12, 2, 12775148454139300, 617, 173, 11-NOV-12, CREDIT
11, 1, 79937540197327696, 288, 153, 15-JUL-12, CASH
9, 1, 69872966817894200, 308, 63, 23-MAY-12, CHECK
5, 1, 25043720243975900, 102, 193, 13-FEB-12, CREDIT
9, 4, 38545505910904800, 431, 171, 12-JAN-12, CREDIT
14, 2, 22948711786933200, 630, 171, 27-OCT-12, CREDIT
12, 4, 38622025337603296, 606, 179, 23-NOV-12, CASH
13, 2, 83041741084957696, 545, 218, 16-DEC-12, CREDIT
5, 4, 52355265057778800, 185, 88, 24-MAY-12, CHECK
14, 1, 76304214154325904, 516, 28, 18-AUG-12, CASH
11, 1, 83717100511438496, 570, 72, 20-APR-12, CHECK
13, 2, 1231783767633860, 430, 231, 24-MAR-12, CASH
11, 4, 73152712055355504, 284, 146, 16-NOV-12, CHECK
14, 4, 49621529194685800, 511, 209, 18-NOV-12, CHECK
11, 1, 6325784695039560, 108, 152, 21-SEP-12, CASH
3, 4, 83867563343712896, 638, 188, 12-DEC-12, CREDIT
10, 2, 61513697597313104, 336, 120, 11-FEB-12, CREDIT
8, 1, 99980714919481696, 674, 245, 26-MAR-12, CHECK
1, 2, 25530366705184800, 620, 33, 27-OCT-12, CREDIT
2, 4, 93235760962602896, 553, 205, 19-MAR-12, CREDIT
9, 4, 17661417608568500, 638, 156, 17-AUG-12, CASH
1, 2, 75747885535237104, 202, 124, 19-MAY-12, CASH
12, 1, 24833510998431000, 102, 182, 24-JUL-12, CHECK
7, 3, 58864441667289000, 679, 43, 13-NOV-12, CREDIT
8, 4, 92495996440428400, 288, 78, 21-SEP-12, CHECK
11, 3, 95829936724586400, 109, 185, 25-JAN-12, CHECK
2, 1, 78290561328722000, 130, 233, 17-JAN-12, CREDIT
14, 4, 45991101492988304, 110, 16, 10-SEP-12, CHECK
14, 1, 13020563548049700, 118, 137, 22-OCT-12, CHECK
14, 4, 10187588141791900, 570, 133, 19-OCT-12, CASH
6, 3, 58864441667289000, 530, 241, 22-JUN-12, CHECK
3, 1, 34195779711289000, 530, 183, 20-SEP-12, CASH
6, 2, 52783636813423600, 320, 86, 11-OCT-12, CHECK
2, 4, 58228697186210704, 674, 218, 22-AUG-12, CHECK
13, 1, 4071317036525450, 601, 59, 17-DEC-12, CREDIT
14, 4, 82538009559023296, 435, 107, 14-JAN-12, CHECK
6, 2, 45991101492988304, 319, 181, 10-JUN-12, CASH
2, 2, 56753159897751696, 409, 241, 10-JUN-12, CHECK
13, 1, 38622025337603296, 530, 84, 19-AUG-12, CASH
12, 4, 15236672633310000, 253, 94, 14-AUG-12, CREDIT
3, 4, 7232251590302780, 202, 46, 11-OCT-12, CHECK
11, 4, 1225379576286070, 520, 38, 16-JAN-12, CHECK
3, 2, 18281480818093100, 300, 18, 22-SEP-12, CASH
11, 2, 26459021624979500, 620, 179, 18-JUL-12, CREDIT
6, 1, 83160929086033200, 606, 91, 18-SEP-12, CASH
4, 3, 3587977727964360, 306, 37, 21-NOV-12, CHECK
2, 3, 68017720928831600, 164, 17, 19-MAR-12, CHECK
4, 3, 59767405722089904, 551, 82, 20-MAY-12, CHECK
6, 3, 8131181626610020, 679, 177, 17-OCT-12, CASH
9, 2, 15898365982496100, 336, 122, 24-JAN-12, CASH
14, 1, 58779959165551504, 655, 186, 24-JUN-12, CREDIT
15, 3, 98834172227148400, 604, 62, 19-DEC-12, CASH
7, 2, 1734741463409900, 308, 38, 17-OCT-12, CREDIT
13, 4, 17411156527141200, 108, 157, 14-AUG-12, CASH
15, 4, 69567453764512896, 166, 192, 18-MAR-12, CREDIT
1, 4, 5448174300454780, 655, 100, 24-JUL-12, CASH
3, 4, 5516503689149950, 155, 188, 19-DEC-12, CHECK
11, 2, 91056771470315808, 164, 143, 18-MAR-12, CREDIT
11, 1, 16243383934367500, 329, 125, 19-FEB-12, CHECK
5, 4, 86229139322223392, 279, 65, 21-JAN-12, CASH
11, 1, 71998715650912496, 518, 70, 20-NOV-12, CHECK
2, 2, 33265596310127800, 257, 253, 16-OCT-12, CHECK
2, 1, 74976074140831504, 185, 144, 16-APR-12, CREDIT
12, 4, 41947410583070400, 517, 19, 13-SEP-12, CHECK
3, 3, 24886042677264700, 238, 241, 27-FEB-12, CHECK
12, 4, 43279897220385696, 257, 84, 27-AUG-12, CHECK
4, 2, 81639797355152704, 166, 201, 17-JUL-12, CREDIT
14, 4, 37449672685618800, 110, 262, 27-MAY-12, CREDIT
2, 3, 92329904207780304, 275, 74, 21-APR-12, CASH
9, 1, 92857861039211008, 447, 202, 10-JUL-12, CREDIT
15, 4, 7658863421747800, 553, 237, 24-AUG-12, CREDIT
8, 1, 39681566964424896, 655, 169, 21-SEP-12, CASH
7, 2, 19680551062071800, 518, 191, 24-MAR-12, CHECK
11, 1, 31527840520869700, 476, 241, 23-MAY-12, CASH
3, 4, 58864441667289000, 540, 133, 14-SEP-12, CASH
10, 1, 98962596116801600, 551, 151, 18-JUN-12, CASH
9, 2, 90242313677176496, 430, 185, 20-DEC-12, CREDIT
11, 3, 33755962886969300, 674, 180, 14-SEP-12, CHECK
8, 1, 2179165795394180, 431, 239, 17-DEC-12, CHECK
13, 3, 93309166207109200, 202, 181, 26-DEC-12, CHECK
9, 4, 92899839188270800, 606, 237, 12-JUN-12, CHECK
6, 1, 20483164758370800, 278, 194, 12-DEC-12, CHECK
3, 2, 1201249951262290, 160, 100, 16-OCT-12, CASH
1, 3, 66047491330623600, 400, 31, 19-JUN-12, CHECK
6, 3, 51327669571486304, 570, 54, 16-JUN-12, CREDIT
9, 3, 4570339584885890, 511, 182, 19-NOV-12, CASH
11, 2, 24667918535563700, 409, 183, 26-JAN-12, CASH
12, 4, 31108410519270000, 447, 98, 10-JUL-12, CHECK
15, 3, 1146724271950800, 601, 51, 17-OCT-12, CHECK
7, 3, 83309683852680096, 700, 232, 12-DEC-12, CASH
2, 1, 72783153781167008, 163, 30, 23-JAN-12, CREDIT
5, 3, 57814755098088896, 551, 119, 13-AUG-12, CHECK
1, 3, 55742194726207296, 431, 241, 27-JAN-12, CASH
13, 3, 99190816140512608, 434, 248, 21-MAY-12, CASH
8, 2, 44719690281580096, 680, 116, 21-MAR-12, CREDIT
8, 3, 15791281616093200, 250, 243, 18-JUN-12, CASH
10, 1, 66084169714044600, 675, 126, 13-MAY-12, CREDIT
1, 2, 98475127314608992, 336, 152, 24-JAN-12, CHECK
4, 1, 97369845516968608, 434, 36, 19-DEC-12, CASH
4, 1, 44314569958237904, 108, 85, 19-MAR-12, CASH
4, 1, 14822267886229400, 545, 119, 12-SEP-12, CHECK
11, 1, 39043694889099696, 538, 105, 10-MAY-12, CHECK
3, 4, 80618153935853792, 164, 24, 15-OCT-12, CREDIT
13, 4, 51509169609457904, 198, 152, 25-OCT-12, CREDIT
14, 4, 22855582162973300, 238, 258, 26-MAY-12, CASH
10, 1, 489946472875068, 475, 37, 27-OCT-12, CHECK
6, 1, 33584893238419300, 326, 188, 21-OCT-12, CHECK
9, 1, 34067613939591700, 434, 114, 24-AUG-12, CASH
4, 3, 24763614984576900, 674, 139, 22-JUN-12, CASH
9, 1, 21766952686389600, 570, 130, 15-MAY-12, CHECK
12, 4, 34285940041088500, 680, 91, 17-MAR-12, CREDIT
5, 2, 92329904207780304, 679, 25, 24-SEP-12, CHECK
9, 2, 93931708849728496, 117, 198, 10-SEP-12, CHECK
14, 4, 56935100814912400, 430, 197, 18-AUG-12, CHECK
2, 4, 37611824585471296, 447, 20, 23-MAY-12, CASH
5, 3, 55723679834353696, 545, 219, 16-MAY-12, CHECK
6, 3, 87534007302612192, 517, 93, 27-OCT-12, CHECK
15, 1, 17256420908087000, 606, 171, 16-JUL-12, CHECK
12, 3, 52091138899509696, 278, 263, 26-MAY-12, CASH
12, 1, 93931708849728496, 409, 223, 24-MAY-12, CHECK
13, 2, 68875066092975696, 257, 15, 26-SEP-12, CREDIT
8, 1, 38432687152434600, 675, 35, 24-JUN-12, CHECK
6, 1, 38111652070510800, 325, 152, 25-NOV-12, CREDIT
2, 2, 4707828488924020, 700, 99, 14-MAY-12, CREDIT
10, 2, 52134462000573904, 517, 174, 21-JAN-12, CASH
4, 1, 99307460583066592, 700, 253, 10-MAR-12, CREDIT
4, 2, 76549816146575104, 400, 214, 26-MAY-12, CHECK
14, 2, 60389450542543104, 284, 92, 13-JAN-12, CREDIT
5, 3, 38176375181415504, 520, 45, 18-FEB-12, CASH
5, 4, 89853418354777104, 518, 127, 11-AUG-12, CASH
6, 1, 78342449038102800, 288, 68, 24-JUN-12, CHECK
15, 4, 47721113349029904, 128, 39, 10-MAR-12, CASH
12, 2, 26467564517925200, 515, 240, 24-JUN-12, CHECK
3, 1, 86461487681116304, 638, 162, 22-JAN-12, CREDIT
2, 1, 99017494943077696, 320, 39, 13-JAN-12, CASH
12, 4, 50122743818980096, 110, 252, 19-DEC-12, CREDIT
10, 4, 81939230195340000, 551, 197, 22-MAR-12, CASH
15, 4, 52254906158953000, 150, 208, 11-AUG-12, CASH
5, 3, 34759267627155800, 117, 145, 20-DEC-12, CREDIT
3, 2, 74436663097919104, 250, 218, 11-SEP-12, CASH
9, 1, 14690414964639800, 512, 210, 11-JUL-12, CHECK
6, 1, 34754574991482400, 679, 250, 11-MAY-12, CASH
9, 2, 93296709124171104, 117, 143, 11-MAR-12, CASH
4, 2, 69267285444556800, 185, 38, 25-AUG-12, CREDIT
15, 2, 87839721053455904, 155, 140, 22-MAR-12, CASH
4, 4, 85904421726316800, 185, 28, 15-FEB-12, CASH
1, 3, 30574866397158000, 114, 205, 15-AUG-12, CREDIT
13, 2, 89508030069000096, 518, 67, 18-FEB-12, CASH
9, 1, 62150387636497200, 185, 19, 27-MAY-12, CREDIT
5, 2, 33869514070352200, 250, 183, 25-JUL-12, CASH
11, 2, 50293885356662600, 238, 204, 11-AUG-12, CREDIT
11, 1, 39484825480192304, 100, 51, 15-APR-12, CREDIT
11, 1, 68216995657031200, 122, 193, 16-SEP-12, CHECK
11, 3, 84933304440846304, 409, 261, 13-DEC-12, CASH
5, 3, 50602396586110000, 533, 115, 15-AUG-12, CHECK
9, 4, 78918649301846592, 122, 205, 20-AUG-12, CHECK
14, 1, 39868843659186600, 637, 202, 13-JUN-12, CREDIT
4, 3, 92329904207780304, 319, 61, 25-AUG-12, CREDIT
4, 1, 19479369849048200, 408, 34, 24-NOV-12, CASH
11, 1, 50244890286048400, 288, 185, 10-JUN-12, CASH
13, 4, 28221897747152900, 284, 23, 17-AUG-12, CREDIT
12, 3, 89508030069000096, 306, 89, 10-NOV-12, CREDIT
8, 3, 1734741463409900, 679, 136, 21-APR-12, CHECK
3, 3, 4071317036525450, 434, 222, 18-AUG-12, CASH
12, 2, 39740247890427904, 434, 16, 23-FEB-12, CASH
15, 3, 86279734973400304, 519, 229, 18-MAR-12, CREDIT
10, 2, 69319121190386000, 511, 52, 19-APR-12, CHECK
12, 2, 52799005434659904, 477, 67, 11-OCT-12, CASH
11, 4, 73071963715786096, 117, 40, 19-NOV-12, CREDIT
14, 1, 91283168941524800, 606, 33, 21-JUL-12, CREDIT
12, 1, 58050197566237504, 288, 256, 14-OCT-12, CHECK
4, 1, 33467115532040600, 155, 247, 17-JUN-12, CREDIT
1, 2, 28098784146699700, 120, 254, 11-JUN-12, CREDIT
6, 4, 202947436615820, 105, 245, 12-OCT-12, CHECK
10, 4, 23993256815187900, 551, 34, 16-MAY-12, CREDIT
15, 1, 29686755151648200, 409, 54, 15-FEB-12, CASH
5, 4, 87474778606365296, 515, 239, 25-MAY-12, CHECK
11, 4, 44280006157363104, 630, 64, 19-JUL-12, CASH
5, 1, 85999677700815504, 125, 151, 26-AUG-12, CASH
4, 4, 84498314649476096, 545, 116, 19-JUN-12, CREDIT
4, 4, 31736582860596000, 601, 217, 11-MAR-12, CREDIT
1, 4, 87944846383173504, 166, 227, 19-DEC-12, CREDIT
3, 2, 41272858672435800, 520, 41, 14-APR-12, CHECK
1, 3, 48109598164152704, 125, 16, 26-JUL-12, CASH
14, 2, 73383162419413200, 679, 231, 12-NOV-12, CASH
14, 4, 6278503324222450, 430, 168, 22-DEC-12, CASH
6, 2, 58707134946333200, 536, 154, 16-FEB-12, CHECK
14, 4, 70973566661452800, 520, 81, 14-JUN-12, CASH
12, 4, 88901604128615504, 110, 162, 16-APR-12, CHECK
10, 2, 64461964814730200, 215, 22, 27-JAN-12, CHECK
5, 1, 50244890286048400, 198, 135, 18-JUL-12, CASH
3, 4, 93530237678852000, 190, 60, 22-MAY-12, CHECK
13, 3, 55977141269377904, 135, 203, 13-DEC-12, CHECK
11, 4, 81697552535495200, 680, 45, 22-JUN-12, CREDIT
5, 1, 11129007351420700, 155, 33, 18-NOV-12, CASH
7, 4, 18534299680021800, 110, 47, 27-OCT-12, CASH
1, 2, 81341374930948704, 306, 29, 19-DEC-12, CREDIT
7, 4, 54542665303294400, 300, 217, 26-FEB-12, CASH
7, 2, 47957132693634400, 434, 36, 23-MAR-12, CASH
12, 1, 6278503324222450, 102, 169, 24-MAY-12, CHECK
14, 4, 55534690292397000, 198, 82, 20-JAN-12, CHECK
2, 2, 41594643755037600, 620, 54, 25-JAN-12, CREDIT
15, 1, 74490015137922896, 278, 189, 23-JAN-12, CREDIT
12, 4, 92495996440428400, 170, 225, 19-JUN-12, CASH
5, 3, 13020563548049700, 164, 58, 14-SEP-12, CREDIT
13, 1, 54702535792785200, 620, 129, 22-MAR-12, CHECK
2, 3, 40654972938191296, 185, 263, 23-OCT-12, CHECK
3, 3, 77710894323689296, 570, 90, 13-JAN-12, CHECK
10, 2, 14796783844707000, 530, 27, 26-NOV-12, CREDIT
1, 2, 31209148860028200, 516, 237, 17-MAR-12, CHECK
12, 2, 31209148860028200, 655, 123, 16-NOV-12, CASH
7, 1, 36338886406496096, 606, 237, 18-MAR-12, CASH
10, 3, 96034993925246000, 185, 107, 14-JUL-12, CHECK
5, 1, 39640973485107400, 430, 102, 11-JUN-12, CHECK
5, 4, 20096919959955800, 220, 179, 26-SEP-12, CHECK
15, 3, 59435442873941904, 500, 28, 23-SEP-12, CASH
8, 3, 1866000767510330, 250, 223, 24-OCT-12, CREDIT
7, 1, 3868976818968720, 102, 193, 10-JUL-12, CREDIT
2, 3, 96946227718515296, 279, 184, 14-SEP-12, CREDIT
12, 4, 88068600753756800, 277, 104, 26-AUG-12, CHECK
2, 1, 71707834284074096, 135, 72, 11-AUG-12, CASH
10, 1, 93966376269997104, 619, 100, 25-FEB-12, CASH
11, 1, 3128880227539380, 329, 225, 22-OCT-12, CASH
9, 1, 75220804253817408, 511, 147, 10-OCT-12, CREDIT
10, 4, 86279734973400304, 164, 77, 13-APR-12, CASH
13, 1, 10577943135224400, 128, 262, 15-MAR-12, CHECK
7, 3, 75309219170945104, 215, 66, 13-APR-12, CASH
4, 3, 19435929438680400, 253, 79, 25-JUN-12, CASH
14, 4, 33467115532040600, 169, 67, 12-SEP-12, CREDIT
14, 3, 50244890286048400, 518, 157, 16-MAY-12, CHECK
1, 2, 53290078853312096, 431, 150, 24-APR-12, CASH
13, 2, 87832146090358000, 164, 179, 15-NOV-12, CREDIT
14, 1, 7658863421747800, 114, 92, 20-DEC-12, CREDIT
14, 4, 8986365340620640, 617, 238, 23-DEC-12, CHECK
14, 2, 65151906384726896, 620, 133, 12-AUG-12, CHECK
12, 2, 75409036757274496, 517, 190, 17-JAN-12, CREDIT
2, 3, 57771303290484400, 560, 226, 23-APR-12, CREDIT
4, 1, 21875372873111300, 533, 29, 18-JAN-12, CASH
12, 2, 18621485873014900, 278, 228, 21-NOV-12, CHECK
5, 2, 15898365982496100, 277, 153, 11-APR-12, CHECK
15, 2, 3113732900495130, 617, 66, 17-JUL-12, CREDIT
11, 4, 34624676534711300, 409, 158, 15-AUG-12, CREDIT
5, 2, 99167767793661408, 553, 185, 10-NOV-12, CREDIT
2, 3, 78834200034969504, 198, 56, 23-JAN-12, CHECK
6, 4, 92963107767145904, 412, 205, 25-JUL-12, CREDIT
14, 1, 31209148860028200, 520, 215, 17-APR-12, CREDIT
4, 4, 96878235133296304, 116, 200, 26-DEC-12, CASH
10, 2, 23758269589006100, 601, 98, 26-NOV-12, CASH
12, 1, 13563305337485400, 275, 232, 25-MAR-12, CHECK
5, 4, 48487767219690200, 238, 204, 11-DEC-12, CHECK
4, 3, 97483070001798592, 116, 44, 21-OCT-12, CREDIT
12, 4, 55900558720161800, 166, 237, 18-AUG-12, CREDIT
12, 4, 90244401709025200, 680, 58, 11-JUN-12, CREDIT
14, 3, 32127158009885500, 198, 60, 13-OCT-12, CHECK
3, 1, 82375156725503392, 100, 174, 10-SEP-12, CREDIT
6, 1, 75619606168440400, 128, 129, 22-NOV-12, CHECK
7, 1, 50677357045993200, 320, 41, 10-NOV-12, CREDIT
14, 4, 54702535792785200, 277, 188, 19-JUN-12, CASH
9, 4, 33787145330481700, 109, 229, 23-JUN-12, CHECK
6, 4, 44636660354052096, 197, 124, 19-NOV-12, CASH
15, 3, 63433392785511400, 197, 236, 22-APR-12, CHECK
15, 1, 3729858503248190, 619, 130, 19-DEC-12, CHECK
7, 4, 5516503689149950, 130, 52, 16-NOV-12, CREDIT
14, 3, 55742194726207296, 116, 208, 14-NOV-12, CHECK
2, 2, 99051564566757104, 516, 127, 13-NOV-12, CASH
1, 3, 72509361214940496, 114, 83, 15-OCT-12, CREDIT
2, 1, 51042631971900200, 477, 236, 18-DEC-12, CREDIT
6, 3, 88012015120017504, 117, 119, 13-FEB-12, CASH
5, 2, 31684513594664500, 128, 16, 16-DEC-12, CREDIT
9, 4, 93530237678852000, 400, 40, 11-FEB-12, CASH
8, 2, 65517953157299600, 170, 149, 25-JUL-12, CASH
3, 3, 63263932744043800, 620, 89, 24-DEC-12, CHECK
5, 1, 29668829953812300, 601, 113, 15-APR-12, CHECK
13, 3, 93368460959771600, 620, 94, 24-JUN-12, CHECK
5, 2, 33869514070352200, 114, 129, 21-OCT-12, CREDIT
2, 1, 43855171921624000, 512, 215, 14-JAN-12, CHECK
4, 2, 27706710281607400, 680, 51, 10-OCT-12, CHECK
4, 3, 42230477619264400, 306, 73, 15-NOV-12, CASH
12, 3, 41841827686600304, 435, 162, 22-MAR-12, CREDIT
7, 1, 56421713573268304, 275, 199, 10-APR-12, CREDIT
1, 4, 44969921973167400, 551, 165, 26-NOV-12, CHECK
8, 2, 17290728718808600, 400, 205, 11-JUL-12, CASH
6, 1, 45000191471464096, 409, 51, 23-JAN-12, CHECK
8, 3, 17704776103796400, 511, 151, 17-SEP-12, CASH
13, 3, 96247187352867104, 198, 213, 24-JUL-12, CHECK
13, 2, 80724173908573792, 447, 257, 21-APR-12, CASH
7, 4, 87603978107357696, 412, 113, 26-OCT-12, CREDIT
7, 4, 69567453764512896, 279, 225, 22-JAN-12, CASH
11, 4, 73290681244853296, 170, 165, 15-MAR-12, CASH
8, 3, 73463953352853600, 553, 72, 18-JAN-12, CASH
9, 3, 93289695142729104, 530, 202, 23-JAN-12, CREDIT
1, 1, 81678927229384800, 185, 145, 14-OCT-12, CASH
10, 1, 50425572961530400, 197, 185, 27-APR-12, CREDIT
6, 1, 17551232557933400, 533, 169, 19-NOV-12, CASH
3, 2, 43052257903195904, 118, 134, 12-OCT-12, CREDIT
8, 3, 57588832877738600, 275, 261, 27-APR-12, CASH
13, 3, 22641443876253700, 135, 187, 25-MAY-12, CHECK
1, 2, 28279256027983100, 277, 127, 25-OCT-12, CHECK
13, 4, 29223132129286300, 430, 160, 24-APR-12, CHECK
3, 4, 57332516017961104, 617, 163, 22-JUL-12, CASH
7, 3, 74893869846873600, 515, 232, 10-DEC-12, CHECK
3, 4, 42655869329237800, 202, 165, 16-MAY-12, CREDIT
3, 4, 65037818812834400, 540, 120, 11-SEP-12, CHECK
2, 2, 9347678084543990, 620, 59, 22-MAR-12, CREDIT
15, 1, 82945238996356000, 500, 254, 12-FEB-12, CASH
10, 4, 1231783767633860, 601, 46, 15-OCT-12, CASH
5, 2, 85472960099125200, 545, 83, 27-OCT-12, CHECK
14, 3, 96698577941808704, 655, 190, 18-JAN-12, CASH
14, 4, 58455079377583800, 163, 65, 11-MAR-12, CREDIT
9, 3, 27601446589737700, 560, 88, 12-JUL-12, CREDIT
1, 1, 82822527349376192, 197, 260, 19-APR-12, CHECK
10, 2, 74436663097919104, 519, 56, 24-MAY-12, CASH
6, 3, 26781225944196900, 150, 166, 19-JUN-12, CASH
7, 2, 58552167258170800, 560, 172, 21-NOV-12, CHECK
3, 2, 40654972938191296, 300, 60, 21-JAN-12, CREDIT
6, 2, 48795415297564896, 253, 92, 24-JAN-12, CHECK
7, 4, 49784068834740896, 434, 43, 14-JAN-12, CHECK
6, 4, 72870370271504400, 164, 179, 16-DEC-12, CHECK
7, 2, 21875372873111300, 606, 59, 18-AUG-12, CASH
6, 2, 23710630427916200, 202, 71, 24-JUN-12, CHECK
2, 1, 14777477606587900, 637, 224, 22-NOV-12, CREDIT
2, 4, 37297135478160600, 190, 34, 11-NOV-12, CREDIT
1, 2, 55081932274933200, 320, 168, 14-JAN-12, CHECK
10, 1, 3322110288069810, 122, 197, 27-OCT-12, CASH
12, 1, 2617138322551870, 538, 191, 25-APR-12, CREDIT
2, 4, 9158947445704600, 617, 45, 21-MAR-12, CHECK
4, 1, 53351345540051400, 560, 160, 18-JUL-12, CASH
10, 4, 730723667870290, 476, 247, 19-SEP-12, CASH
5, 2, 62267880854300000, 215, 98, 12-OCT-12, CREDIT
10, 4, 5240068752843960, 253, 149, 19-JUN-12, CHECK
6, 3, 65855289783892496, 412, 249, 10-JUN-12, CREDIT
5, 3, 4329887446242130, 515, 249, 16-MAR-12, CHECK
12, 1, 42230477619264400, 604, 209, 18-FEB-12, CREDIT
7, 4, 63433392785511400, 169, 66, 10-MAR-12, CREDIT
11, 3, 69436184452891200, 680, 143, 19-OCT-12, CREDIT
8, 1, 86813893481781104, 118, 15, 22-APR-12, CASH
12, 2, 41387386973809504, 117, 201, 13-OCT-12, CREDIT
8, 1, 63476654233280800, 320, 241, 19-NOV-12, CHECK
15, 1, 86057880803444896, 190, 168, 26-NOV-12, CREDIT
12, 2, 39141546593192896, 150, 115, 22-DEC-12, CASH
6, 2, 3729858503248190, 431, 92, 10-APR-12, CREDIT
9, 1, 78093058674591296, 680, 23, 20-JAN-12, CASH
4, 1, 18204152437731600, 435, 74, 21-MAY-12, CASH
10, 2, 19857017537510200, 679, 143, 11-DEC-12, CREDIT
8, 4, 73036116725221696, 553, 94, 20-FEB-12, CREDIT
1, 4, 39846215548977400, 512, 216, 20-OCT-12, CASH
3, 2, 98834172227148400, 278, 185, 16-JUN-12, CREDIT
1, 4, 48781045807609104, 275, 213, 14-SEP-12, CREDIT
4, 1, 12166965784745500, 551, 209, 15-AUG-12, CHECK
9, 4, 66963247632784600, 630, 212, 22-AUG-12, CASH
10, 3, 75502706513692000, 680, 89, 14-JUL-12, CREDIT
3, 2, 85206154049678592, 150, 150, 17-DEC-12, CHECK
6, 2, 65717633784151104, 164, 148, 15-OCT-12, CHECK
8, 1, 82199823089338096, 215, 246, 20-MAR-12, CHECK
7, 1, 87711156759768400, 164, 201, 22-NOV-12, CREDIT
4, 1, 83556574327535504, 617, 207, 25-NOV-12, CHECK
10, 2, 14690414964639800, 679, 233, 16-MAY-12, CASH
15, 4, 11129007351420700, 530, 172, 23-FEB-12, CREDIT
14, 2, 88627086542630496, 220, 147, 25-AUG-12, CHECK
6, 1, 99501823579831296, 125, 44, 26-FEB-12, CREDIT
10, 2, 25717805936609800, 538, 147, 15-DEC-12, CREDIT
14, 3, 75215990781872400, 560, 178, 11-DEC-12, CHECK
10, 1, 46070549012209296, 329, 260, 25-FEB-12, CREDIT
1, 3, 15941103285902900, 170, 223, 16-DEC-12, CHECK
7, 2, 77174172201105104, 163, 209, 20-SEP-12, CHECK
10, 2, 70739599352825200, 118, 71, 18-OCT-12, CREDIT
7, 3, 94854771554522496, 114, 140, 12-FEB-12, CHECK
4, 1, 50431590758393904, 320, 218, 19-NOV-12, CREDIT
13, 1, 85571120409412304, 500, 112, 19-AUG-12, CREDIT
5, 3, 10536211407835500, 412, 154, 25-AUG-12, CASH
4, 1, 82541532508648496, 435, 61, 19-JUN-12, CHECK
3, 2, 1027127942988250, 163, 100, 13-JAN-12, CREDIT
